    X          Y          T         n          ux         uy    
   217.714    163.286   0.159416       8641   0.014783  -0.030401 
   272.143    163.286   0.185074       7900  -0.039428   0.033693 
   326.571    163.286   0.196705       3934  -0.034260   0.049739 
   381.000    163.286   0.000000          0   0.000000   0.000000 
  -381.000    217.714   0.000000          0   0.000000   0.000000 
  -326.571    217.714   0.105757        449  -0.035780  -0.078521 
  -272.143    217.714   0.121306      15818  -0.020577  -0.027636 
  -217.714    217.714   0.127800       5057  -0.002197   0.006876 
  -163.286    217.714   0.137194      12755   0.031933   0.016162 
  -108.857    217.714   0.141239      10141   0.031325   0.019869 
   -54.429    217.714   0.134165       7165   0.041970   0.018020 
     0.000    217.714   0.137677       6974   0.050302  -0.005947 
    54.429    217.714   0.139436       5237   0.040311  -0.012144 
   108.857    217.714   0.144226      12969   0.022493  -0.011892 
   163.286    217.714   0.149478       9104   0.008729  -0.024374 
   217.714    217.714   0.187005       5774  -0.009940   0.015812 
   272.143    217.714   0.167728      12088  -0.022149   0.026345 
   326.571    217.714   0.000000          0   0.000000   0.000000 
   381.000    217.714   0.000000          0   0.000000   0.000000 
  -381.000    272.143   0.000000          0   0.000000   0.000000 
  -326.571    272.143   0.000000          0   0.000000   0.000000 
  -272.143    272.143   0.118339       2656  -0.047350  -0.053302 
  -217.714    272.143   0.131485      13869  -0.031555  -0.023915 
  -163.286    272.143   0.150074       5870  -0.022518   0.006587 
  -108.857    272.143   0.174729       7763   0.006671   0.007385 
   -54.429    272.143   0.146949       8681   0.030752   0.010251 
     0.000    272.143   0.167213       9973   0.022045  -0.003484 
    54.429    272.143   0.143740       9969   0.032426  -0.007403 
   108.857    272.143   0.142863       4541   0.019790   0.001183 
   163.286    272.143   0.164919       9450  -0.011686   0.005810 
   217.714    272.143   0.185535      10891  -0.031296   0.028776 
   272.143    272.143   0.157705         81  -0.035366  -0.008105 
   326.571    272.143   0.000000          0   0.000000   0.000000 
   381.000    272.143   0.000000          0   0.000000   0.000000 
  -381.000    326.571   0.000000          0   0.000000   0.000000 
  -326.571    326.571   0.000000          0   0.000000   0.000000 
  -272.143    326.571   0.000000          0   0.000000   0.000000 
  -217.714    326.571   0.056342         69  -0.050563  -0.042092 
  -163.286    326.571   0.143198       9740  -0.036120  -0.010694 
  -108.857    326.571   0.185541       8469  -0.041740  -0.029199 
   -54.429    326.571   0.185948      13523  -0.032022  -0.001777 
     0.000    326.571   0.184303      11543  -0.031994   0.004631 
    54.429    326.571   0.169129      13268  -0.031524   0.003584 
   108.857    326.571   0.165057      13765  -0.026952   0.008177 
   163.286    326.571   0.185273       5418  -0.049311   0.022025 
   217.714    326.571   0.000000          0   0.000000   0.000000 
   272.143    326.571   0.000000          0   0.000000   0.000000 
   326.571    326.571   0.000000          0   0.000000   0.000000 
   381.000    326.571   0.000000          0   0.000000   0.000000 
